2021-11-02 19:20:30 status half-installed python3-urllib3:all 1.24.1-1
2021-11-02 19:20:30 status unpacked python3-urllib3:all 1.24.1-1
2021-11-02 19:20:30 install python3-requests:all <none> 2.21.0-1
2021-11-02 19:20:30 status half-installed python3-requests:all 2.21.0-1
2021-11-02 19:20:30 status unpacked python3-requests:all 2.21.0-1
2021-11-02 19:20:30 install python3-reportbug:all <none> 7.5.3~deb10u1
2021-11-02 19:20:30 status half-installed python3-reportbug:all 7.5.3~deb10u1
2021-11-02 19:20:30 status unpacked python3-reportbug:all 7.5.3~deb10u1
2021-11-02 19:20:30 install reportbug:all <none> 7.5.3~deb10u1
2021-11-02 19:20:30 status half-installed reportbug:all 7.5.3~deb10u1
2021-11-02 19:20:30 status unpacked reportbug:all 7.5.3~deb10u1
2021-11-02 19:20:30 install telnet:amd64 <none> 0.17-41.2
2021-11-02 19:20:30 status half-installed telnet:amd64 0.17-41.2
2021-11-02 19:20:30 status unpacked telnet:amd64 0.17-41.2
2021-11-02 19:20:30 install traceroute:amd64 <none> 1:2.1.0-2
2021-11-02 19:20:30 status half-installed traceroute:amd64 1:2.1.0-2
2021-11-02 19:20:30 status unpacked traceroute:amd64 1:2.1.0-2
2021-11-02 19:20:30 install wamerican:all <none> 2018.04.16-1
2021-11-02 19:20:30 status half-installed wamerican:all 2018.04.16-1
2021-11-02 19:20:30 status unpacked wamerican:all 2018.04.16-1
2021-11-02 19:20:30 install libpcre2-8-0:amd64 <none> 10.32-5
2021-11-02 19:20:30 status half-installed libpcre2-8-0:amd64 10.32-5
2021-11-02 19:20:30 status unpacked libpcre2-8-0:amd64 10.32-5
2021-11-02 19:20:30 install wget:amd64 <none> 1.20.1-1.1
2021-11-02 19:20:30 status half-installed wget:amd64 1.20.1-1.1
2021-11-02 19:20:30 status unpacked wget:amd64 1.20.1-1.1
2021-11-02 19:20:30 install emacsen-common:all <none> 3.0.4
2021-11-02 19:20:30 status half-installed emacsen-common:all 3.0.4
2021-11-02 19:20:31 status unpacked emacsen-common:all 3.0.4
2021-11-02 19:20:31 install dictionaries-common:all <none> 1.28.1
2021-11-02 19:20:31 status half-installed dictionaries-common:all 1.28.1
2021-11-02 19:20:31 status unpacked dictionaries-common:all 1.28.1
2021-11-02 19:20:31 install distro-info-data:all <none> 0.41+deb10u4
2021-11-02 19:20:31 status half-installed distro-info-data:all 0.41+deb10u4
2021-11-02 19:20:31 status unpacked distro-info-data:all 0.41+deb10u4
2021-11-02 19:20:31 install geoip-database:all <none> 20181108-1
2021-11-02 19:20:31 status half-installed geoip-database:all 20181108-1
2021-11-02 19:20:31 status unpacked geoip-database:all 20181108-1
2021-11-02 19:20:31 install ispell:amd64 <none> 3.4.00-6+b1
2021-11-02 19:20:31 status half-installed ispell:amd64 3.4.00-6+b1
2021-11-02 19:20:31 status unpacked ispell:amd64 3.4.00-6+b1
2021-11-02 19:20:31 install ienglish-common:all <none> 3.4.00-6
2021-11-02 19:20:31 status half-installed ienglish-common:all 3.4.00-6
2021-11-02 19:20:31 status unpacked ienglish-common:all 3.4.00-6
2021-11-02 19:20:31 install iamerican:all <none> 3.4.00-6
2021-11-02 19:20:31 status half-installed iamerican:all 3.4.00-6
2021-11-02 19:20:31 status unpacked iamerican:all 3.4.00-6
2021-11-02 19:20:31 install ibritish:all <none> 3.4.00-6
2021-11-02 19:20:31 status half-installed ibritish:all 3.4.00-6
2021-11-02 19:20:31 status unpacked ibritish:all 3.4.00-6
2021-11-02 19:20:31 install iso-codes:all <none> 4.2-1
2021-11-02 19:20:31 status half-installed iso-codes:all 4.2-1
2021-11-02 19:20:32 status unpacked iso-codes:all 4.2-1
2021-11-02 19:20:32 install libsasl2-modules:amd64 <none> 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:32 status half-installed libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:32 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:32 install libwrap0:amd64 <none> 7.6.q-28
2021-11-02 19:20:32 status half-installed libwrap0:amd64 7.6.q-28
2021-11-02 19:20:32 status unpacked libwrap0:amd64 7.6.q-28
2021-11-02 19:20:32 install libxau6:amd64 <none> 1:1.0.8-1+b2
2021-11-02 19:20:32 status half-installed libxau6:amd64 1:1.0.8-1+b2
2021-11-02 19:20:32 status unpacked libxau6:amd64 1:1.0.8-1+b2
2021-11-02 19:20:32 install libxdmcp6:amd64 <none> 1:1.1.2-3
2021-11-02 19:20:32 status half-installed libxdmcp6:amd64 1:1.1.2-3
2021-11-02 19:20:32 status unpacked libxdmcp6:amd64 1:1.1.2-3
2021-11-02 19:20:32 install libxcb1:amd64 <none> 1.13.1-2
2021-11-02 19:20:32 status half-installed libxcb1:amd64 1.13.1-2
2021-11-02 19:20:32 status unpacked libxcb1:amd64 1.13.1-2
2021-11-02 19:20:32 install libx11-data:all <none> 2:1.6.7-1+deb10u2
2021-11-02 19:20:32 status half-installed libx11-data:all 2:1.6.7-1+deb10u2
2021-11-02 19:20:32 status unpacked libx11-data:all 2:1.6.7-1+deb10u2
2021-11-02 19:20:32 install libx11-6:amd64 <none> 2:1.6.7-1+deb10u2
2021-11-02 19:20:32 status half-installed libx11-6:amd64 2:1.6.7-1+deb10u2
2021-11-02 19:20:33 status unpacked libx11-6:amd64 2:1.6.7-1+deb10u2
2021-11-02 19:20:33 install libxext6:amd64 <none> 2:1.3.3-1+b2
2021-11-02 19:20:33 status half-installed libxext6:amd64 2:1.3.3-1+b2
2021-11-02 19:20:33 status unpacked libxext6:amd64 2:1.3.3-1+b2
2021-11-02 19:20:33 install libxmuu1:amd64 <none> 2:1.1.2-2+b3
2021-11-02 19:20:33 status half-installed libxmuu1:amd64 2:1.1.2-2+b3
2021-11-02 19:20:33 status unpacked libxmuu1:amd64 2:1.1.2-2+b3
2021-11-02 19:20:33 install lsb-release:all <none> 10.2019051400
2021-11-02 19:20:33 status half-installed lsb-release:all 10.2019051400
2021-11-02 19:20:33 status unpacked lsb-release:all 10.2019051400
2021-11-02 19:20:33 install openssh-sftp-server:amd64 <none> 1:7.9p1-10+deb10u2
2021-11-02 19:20:33 status half-installed openssh-sftp-server:amd64 1:7.9p1-10+deb10u2
2021-11-02 19:20:33 status unpacked openssh-sftp-server:amd64 1:7.9p1-10+deb10u2
2021-11-02 19:20:33 install openssh-server:amd64 <none> 1:7.9p1-10+deb10u2
2021-11-02 19:20:33 status half-installed openssh-server:amd64 1:7.9p1-10+deb10u2
2021-11-02 19:20:33 status unpacked openssh-server:amd64 1:7.9p1-10+deb10u2
2021-11-02 19:20:33 install powermgmt-base:all <none> 1.34
2021-11-02 19:20:33 status half-installed powermgmt-base:all 1.34
2021-11-02 19:20:33 status unpacked powermgmt-base:all 1.34
2021-11-02 19:20:33 install publicsuffix:all <none> 20190415.1030-1
2021-11-02 19:20:33 status half-installed publicsuffix:all 20190415.1030-1
2021-11-02 19:20:33 status unpacked publicsuffix:all 20190415.1030-1
2021-11-02 19:20:33 install task-english:all <none> 3.53
2021-11-02 19:20:33 status half-installed task-english:all 3.53
2021-11-02 19:20:33 status unpacked task-english:all 3.53
2021-11-02 19:20:33 install task-ssh-server:all <none> 3.53
2021-11-02 19:20:33 status half-installed task-ssh-server:all 3.53
2021-11-02 19:20:33 status unpacked task-ssh-server:all 3.53
2021-11-02 19:20:33 install util-linux-locales:all <none> 2.33.1-0.1
2021-11-02 19:20:33 status half-installed util-linux-locales:all 2.33.1-0.1
2021-11-02 19:20:33 status unpacked util-linux-locales:all 2.33.1-0.1
2021-11-02 19:20:33 install xauth:amd64 <none> 1:1.0.10-1
2021-11-02 19:20:33 status half-installed xauth:amd64 1:1.0.10-1
2021-11-02 19:20:33 status unpacked xauth:amd64 1:1.0.10-1
2021-11-02 19:20:33 startup packages configure
2021-11-02 19:20:33 configure python3-pkg-resources:all 40.8.0-1 <none>
2021-11-02 19:20:33 status unpacked python3-pkg-resources:all 40.8.0-1
2021-11-02 19:20:33 status half-configured python3-pkg-resources:all 40.8.0-1
2021-11-02 19:20:34 status installed python3-pkg-resources:all 40.8.0-1
2021-11-02 19:20:34 configure perl-modules-5.28:all 5.28.1-6+deb10u1 <none>
2021-11-02 19:20:34 status unpacked perl-modules-5.28:all 5.28.1-6+deb10u1
2021-11-02 19:20:34 status half-configured perl-modules-5.28:all 5.28.1-6+deb10u1
2021-11-02 19:20:34 status installed perl-modules-5.28:all 5.28.1-6+deb10u1
2021-11-02 19:20:34 configure powermgmt-base:all 1.34 <none>
2021-11-02 19:20:34 status unpacked powermgmt-base:all 1.34
2021-11-02 19:20:34 status half-configured powermgmt-base:all 1.34
2021-11-02 19:20:34 status installed powermgmt-base:all 1.34
2021-11-02 19:20:34 configure libpipeline1:amd64 1.5.1-2 <none>
2021-11-02 19:20:34 status unpacked libpipeline1:amd64 1.5.1-2
2021-11-02 19:20:34 status half-configured libpipeline1:amd64 1.5.1-2
2021-11-02 19:20:34 status installed libpipeline1:amd64 1.5.1-2
2021-11-02 19:20:34 configure liblmdb0:amd64 0.9.22-1 <none>
2021-11-02 19:20:34 status unpacked liblmdb0:amd64 0.9.22-1
2021-11-02 19:20:34 status half-configured liblmdb0:amd64 0.9.22-1
2021-11-02 19:20:34 status installed liblmdb0:amd64 0.9.22-1
2021-11-02 19:20:34 configure libxau6:amd64 1:1.0.8-1+b2 <none>
2021-11-02 19:20:34 status unpacked libxau6:amd64 1:1.0.8-1+b2
2021-11-02 19:20:34 status half-configured libxau6:amd64 1:1.0.8-1+b2
2021-11-02 19:20:34 status installed libxau6:amd64 1:1.0.8-1+b2
2021-11-02 19:20:34 configure libxdmcp6:amd64 1:1.1.2-3 <none>
2021-11-02 19:20:34 status unpacked libxdmcp6:amd64 1:1.1.2-3
2021-11-02 19:20:34 status half-configured libxdmcp6:amd64 1:1.1.2-3
2021-11-02 19:20:34 status installed libxdmcp6:amd64 1:1.1.2-3
2021-11-02 19:20:34 configure libkeyutils1:amd64 1.6-6 <none>
2021-11-02 19:20:34 status unpacked libkeyutils1:amd64 1.6-6
2021-11-02 19:20:34 status half-configured libkeyutils1:amd64 1.6-6
2021-11-02 19:20:34 status installed libkeyutils1:amd64 1.6-6
2021-11-02 19:20:34 configure libpsl5:amd64 0.20.2-2 <none>
2021-11-02 19:20:34 status unpacked libpsl5:amd64 0.20.2-2
2021-11-02 19:20:34 status half-configured libpsl5:amd64 0.20.2-2
2021-11-02 19:20:34 status installed libpsl5:amd64 0.20.2-2
2021-11-02 19:20:34 configure libxcb1:amd64 1.13.1-2 <none>
2021-11-02 19:20:34 status unpacked libxcb1:amd64 1.13.1-2
2021-11-02 19:20:34 status half-configured libxcb1:amd64 1.13.1-2
2021-11-02 19:20:34 status installed libxcb1:amd64 1.13.1-2
2021-11-02 19:20:34 configure telnet:amd64 0.17-41.2 <none>
2021-11-02 19:20:34 status unpacked telnet:amd64 0.17-41.2
2021-11-02 19:20:34 status half-configured telnet:amd64 0.17-41.2
2021-11-02 19:20:34 status installed telnet:amd64 0.17-41.2
2021-11-02 19:20:34 configure liblockfile-bin:amd64 1.14-1.1 <none>
2021-11-02 19:20:34 status unpacked liblockfile-bin:amd64 1.14-1.1
2021-11-02 19:20:34 status half-configured liblockfile-bin:amd64 1.14-1.1
2021-11-02 19:20:34 status installed liblockfile-bin:amd64 1.14-1.1
2021-11-02 19:20:34 configure netcat-traditional:amd64 1.10-41.1 <none>
2021-11-02 19:20:34 status unpacked netcat-traditional:amd64 1.10-41.1
2021-11-02 19:20:34 status half-configured netcat-traditional:amd64 1.10-41.1
2021-11-02 19:20:34 status installed netcat-traditional:amd64 1.10-41.1
2021-11-02 19:20:34 configure traceroute:amd64 1:2.1.0-2 <none>
2021-11-02 19:20:34 status unpacked traceroute:amd64 1:2.1.0-2
2021-11-02 19:20:34 status half-configured traceroute:amd64 1:2.1.0-2
2021-11-02 19:20:34 status installed traceroute:amd64 1:2.1.0-2
2021-11-02 19:20:34 configure distro-info-data:all 0.41+deb10u4 <none>
2021-11-02 19:20:34 status unpacked distro-info-data:all 0.41+deb10u4
2021-11-02 19:20:34 status half-configured distro-info-data:all 0.41+deb10u4
2021-11-02 19:20:34 status installed distro-info-data:all 0.41+deb10u4
2021-11-02 19:20:34 configure manpages:all 4.16-2 <none>
2021-11-02 19:20:34 status unpacked manpages:all 4.16-2
2021-11-02 19:20:34 status half-configured manpages:all 4.16-2
2021-11-02 19:20:34 status installed manpages:all 4.16-2
2021-11-02 19:20:34 configure libfstrm0:amd64 0.4.0-1 <none>
2021-11-02 19:20:34 status unpacked libfstrm0:amd64 0.4.0-1
2021-11-02 19:20:34 status half-configured libfstrm0:amd64 0.4.0-1
2021-11-02 19:20:34 status installed libfstrm0:amd64 0.4.0-1
2021-11-02 19:20:34 configure libedit2:amd64 3.1-20181209-1 <none>
2021-11-02 19:20:34 status unpacked libedit2:amd64 3.1-20181209-1
2021-11-02 19:20:34 status half-configured libedit2:amd64 3.1-20181209-1
2021-11-02 19:20:34 status installed libedit2:amd64 3.1-20181209-1
2021-11-02 19:20:34 configure python3-debconf:all 1.5.71+deb10u1 <none>
2021-11-02 19:20:34 status unpacked python3-debconf:all 1.5.71+deb10u1
2021-11-02 19:20:34 status half-configured python3-debconf:all 1.5.71+deb10u1
2021-11-02 19:20:34 status installed python3-debconf:all 1.5.71+deb10u1
2021-11-02 19:20:34 configure libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u1 <none>
2021-11-02 19:20:34 status unpacked libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:34 status half-configured libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:34 status installed libsasl2-modules:amd64 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:34 configure task-english:all 3.53 <none>
2021-11-02 19:20:34 status unpacked task-english:all 3.53
2021-11-02 19:20:34 status half-configured task-english:all 3.53
2021-11-02 19:20:34 status installed task-english:all 3.53
2021-11-02 19:20:34 configure libnghttp2-14:amd64 1.36.0-2+deb10u1 <none>
2021-11-02 19:20:34 status unpacked libnghttp2-14:amd64 1.36.0-2+deb10u1
2021-11-02 19:20:34 status half-configured libnghttp2-14:amd64 1.36.0-2+deb10u1
2021-11-02 19:20:34 status installed libnghttp2-14:amd64 1.36.0-2+deb10u1
2021-11-02 19:20:34 configure gettext-base:amd64 0.19.8.1-9 <none>
2021-11-02 19:20:34 status unpacked gettext-base:amd64 0.19.8.1-9
2021-11-02 19:20:34 status half-configured gettext-base:amd64 0.19.8.1-9
2021-11-02 19:20:34 status installed gettext-base:amd64 0.19.8.1-9
2021-11-02 19:20:34 configure libnss-systemd:amd64 241-7~deb10u8 <none>
2021-11-02 19:20:34 status unpacked libnss-systemd:amd64 241-7~deb10u8
2021-11-02 19:20:34 status half-configured libnss-systemd:amd64 241-7~deb10u8
2021-11-02 19:20:34 status installed libnss-systemd:amd64 241-7~deb10u8
2021-11-02 19:20:34 configure hdparm:amd64 9.58+ds-1 <none>
2021-11-02 19:20:34 status unpacked hdparm:amd64 9.58+ds-1
2021-11-02 19:20:34 status half-configured hdparm:amd64 9.58+ds-1
2021-11-02 19:20:34 status installed hdparm:amd64 9.58+ds-1
2021-11-02 19:20:34 configure krb5-locales:all 1.17-3+deb10u3 <none>
2021-11-02 19:20:34 status unpacked krb5-locales:all 1.17-3+deb10u3
2021-11-02 19:20:34 status half-configured krb5-locales:all 1.17-3+deb10u3
2021-11-02 19:20:34 status installed krb5-locales:all 1.17-3+deb10u3
2021-11-02 19:20:34 configure ispell:amd64 3.4.00-6+b1 <none>
2021-11-02 19:20:34 status unpacked ispell:amd64 3.4.00-6+b1
2021-11-02 19:20:34 status half-configured ispell:amd64 3.4.00-6+b1
2021-11-02 19:20:34 status installed ispell:amd64 3.4.00-6+b1
2021-11-02 19:20:34 configure libldap-common:all 2.4.47+dfsg-3+deb10u6 <none>
2021-11-02 19:20:34 status unpacked libldap-common:all 2.4.47+dfsg-3+deb10u6
2021-11-02 19:20:34 status half-configured libldap-common:all 2.4.47+dfsg-3+deb10u6
2021-11-02 19:20:34 status installed libldap-common:all 2.4.47+dfsg-3+deb10u6
2021-11-02 19:20:34 configure doc-debian:all 6.4 <none>
2021-11-02 19:20:34 status unpacked doc-debian:all 6.4
2021-11-02 19:20:34 status half-configured doc-debian:all 6.4
2021-11-02 19:20:34 status installed doc-debian:all 6.4
2021-11-02 19:20:34 configure libprotobuf-c1:amd64 1.3.1-1+b1 <none>
2021-11-02 19:20:34 status unpacked libprotobuf-c1:amd64 1.3.1-1+b1
2021-11-02 19:20:34 status half-configured libprotobuf-c1:amd64 1.3.1-1+b1
2021-11-02 19:20:34 status installed libprotobuf-c1:amd64 1.3.1-1+b1
2021-11-02 19:20:34 configure libicu63:amd64 63.1-6+deb10u1 <none>
2021-11-02 19:20:34 status unpacked libicu63:amd64 63.1-6+deb10u1
2021-11-02 19:20:34 status half-configured libicu63:amd64 63.1-6+deb10u1
2021-11-02 19:20:34 status installed libicu63:amd64 63.1-6+deb10u1
2021-11-02 19:20:34 configure debian-faq:all 9.0 <none>
2021-11-02 19:20:34 status unpacked debian-faq:all 9.0
2021-11-02 19:20:34 status half-configured debian-faq:all 9.0
2021-11-02 19:20:34 status installed debian-faq:all 9.0
2021-11-02 19:20:34 configure libkrb5support0:amd64 1.17-3+deb10u3 <none>
2021-11-02 19:20:34 status unpacked libkrb5support0:amd64 1.17-3+deb10u3
2021-11-02 19:20:34 status half-configured libkrb5support0:amd64 1.17-3+deb10u3
2021-11-02 19:20:34 status installed libkrb5support0:amd64 1.17-3+deb10u3
2021-11-02 19:20:34 configure libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u1 <none>
2021-11-02 19:20:34 status unpacked libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:34 status half-configured libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:34 status installed libsasl2-modules-db:amd64 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:34 configure libpython2.7-stdlib:amd64 2.7.16-2+deb10u1 <none>
2021-11-02 19:20:34 status unpacked libpython2.7-stdlib:amd64 2.7.16-2+deb10u1
2021-11-02 19:20:34 status half-configured libpython2.7-stdlib:amd64 2.7.16-2+deb10u1
2021-11-02 19:20:34 status installed libpython2.7-stdlib:amd64 2.7.16-2+deb10u1
2021-11-02 19:20:34 configure python3-six:all 1.12.0-1 <none>
2021-11-02 19:20:34 status unpacked python3-six:all 1.12.0-1
2021-11-02 19:20:34 status half-configured python3-six:all 1.12.0-1
2021-11-02 19:20:34 status installed python3-six:all 1.12.0-1
2021-11-02 19:20:34 configure python3-chardet:all 3.0.4-3 <none>
2021-11-02 19:20:34 status unpacked python3-chardet:all 3.0.4-3
2021-11-02 19:20:34 status half-configured python3-chardet:all 3.0.4-3
2021-11-02 19:20:35 status installed python3-chardet:all 3.0.4-3
2021-11-02 19:20:35 configure emacsen-common:all 3.0.4 <none>
2021-11-02 19:20:35 status unpacked emacsen-common:all 3.0.4
2021-11-02 19:20:35 status half-configured emacsen-common:all 3.0.4
2021-11-02 19:20:35 status installed emacsen-common:all 3.0.4
2021-11-02 19:20:35 configure libwrap0:amd64 7.6.q-28 <none>
2021-11-02 19:20:35 status unpacked libwrap0:amd64 7.6.q-28
2021-11-02 19:20:35 status half-configured libwrap0:amd64 7.6.q-28
2021-11-02 19:20:35 status installed libwrap0:amd64 7.6.q-28
2021-11-02 19:20:35 configure libx11-data:all 2:1.6.7-1+deb10u2 <none>
2021-11-02 19:20:35 status unpacked libx11-data:all 2:1.6.7-1+deb10u2
2021-11-02 19:20:35 status half-configured libx11-data:all 2:1.6.7-1+deb10u2
2021-11-02 19:20:35 status installed libx11-data:all 2:1.6.7-1+deb10u2
2021-11-02 19:20:35 configure librtmp1:amd64 2.4+20151223.gitfa8646d.1-2 <none>
2021-11-02 19:20:35 status unpacked librtmp1:amd64 2.4+20151223.gitfa8646d.1-2
2021-11-02 19:20:35 status half-configured librtmp1:amd64 2.4+20151223.gitfa8646d.1-2
2021-11-02 19:20:35 status installed librtmp1:amd64 2.4+20151223.gitfa8646d.1-2
2021-11-02 19:20:35 configure bash-completion:all 1:2.8-6 <none>
2021-11-02 19:20:35 status unpacked bash-completion:all 1:2.8-6
2021-11-02 19:20:35 status half-configured bash-completion:all 1:2.8-6
2021-11-02 19:20:36 status installed bash-completion:all 1:2.8-6
2021-11-02 19:20:36 configure python3-debian:all 0.1.35 <none>
2021-11-02 19:20:36 status unpacked python3-debian:all 0.1.35
2021-11-02 19:20:36 status half-configured python3-debian:all 0.1.35
2021-11-02 19:20:36 status installed python3-debian:all 0.1.35
2021-11-02 19:20:36 configure wamerican:all 2018.04.16-1 <none>
2021-11-02 19:20:36 status unpacked wamerican:all 2018.04.16-1
2021-11-02 19:20:36 status half-configured wamerican:all 2018.04.16-1
2021-11-02 19:20:36 status installed wamerican:all 2018.04.16-1
2021-11-02 19:20:36 configure libdbus-1-3:amd64 1.12.20-0+deb10u1 <none>
2021-11-02 19:20:36 status unpacked libdbus-1-3:amd64 1.12.20-0+deb10u1
2021-11-02 19:20:36 status half-configured libdbus-1-3:amd64 1.12.20-0+deb10u1
2021-11-02 19:20:36 status installed libdbus-1-3:amd64 1.12.20-0+deb10u1
2021-11-02 19:20:36 configure dbus:amd64 1.12.20-0+deb10u1 <none>
2021-11-02 19:20:36 status unpacked dbus:amd64 1.12.20-0+deb10u1
2021-11-02 19:20:36 status half-configured dbus:amd64 1.12.20-0+deb10u1
2021-11-02 19:20:36 status installed dbus:amd64 1.12.20-0+deb10u1
2021-11-02 19:20:36 configure python3-idna:all 2.6-1 <none>
2021-11-02 19:20:36 status unpacked python3-idna:all 2.6-1
2021-11-02 19:20:36 status half-configured python3-idna:all 2.6-1
2021-11-02 19:20:37 status installed python3-idna:all 2.6-1
2021-11-02 19:20:37 configure ucf:all 3.0038+nmu1 <none>
2021-11-02 19:20:37 status unpacked ucf:all 3.0038+nmu1
2021-11-02 19:20:37 status half-configured ucf:all 3.0038+nmu1
2021-11-02 19:20:37 status installed ucf:all 3.0038+nmu1
2021-11-02 19:20:37 configure libpcre2-8-0:amd64 10.32-5 <none>
2021-11-02 19:20:37 status unpacked libpcre2-8-0:amd64 10.32-5
2021-11-02 19:20:37 status half-configured libpcre2-8-0:amd64 10.32-5
2021-11-02 19:20:37 status installed libpcre2-8-0:amd64 10.32-5
2021-11-02 19:20:37 configure libk5crypto3:amd64 1.17-3+deb10u3 <none>
2021-11-02 19:20:37 status unpacked libk5crypto3:amd64 1.17-3+deb10u3
2021-11-02 19:20:37 status half-configured libk5crypto3:amd64 1.17-3+deb10u3
2021-11-02 19:20:37 status installed libk5crypto3:amd64 1.17-3+deb10u3
2021-11-02 19:20:37 configure libsasl2-2:amd64 2.1.27+dfsg-1+deb10u1 <none>
2021-11-02 19:20:37 status unpacked libsasl2-2:amd64 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:37 status half-configured libsasl2-2:amd64 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:37 status installed libsasl2-2:amd64 2.1.27+dfsg-1+deb10u1
2021-11-02 19:20:37 configure lsof:amd64 4.91+dfsg-1 <none>
2021-11-02 19:20:37 status unpacked lsof:amd64 4.91+dfsg-1
2021-11-02 19:20:37 status half-configured lsof:amd64 4.91+dfsg-1
2021-11-02 19:20:37 status installed lsof:amd64 4.91+dfsg-1
2021-11-02 19:20:37 configure python3-urllib3:all 1.24.1-1 <none>
2021-11-02 19:20:37 status unpacked python3-urllib3:all 1.24.1-1
2021-11-02 19:20:37 status half-configured python3-urllib3:all 1.24.1-1
2021-11-02 19:20:37 status installed python3-urllib3:all 1.24.1-1
2021-11-02 19:20:37 configure python-apt-common:all 1.8.4.3 <none>
2021-11-02 19:20:37 status unpacked python-apt-common:all 1.8.4.3
2021-11-02 19:20:37 status half-configured python-apt-common:all 1.8.4.3
2021-11-02 19:20:37 status installed python-apt-common:all 1.8.4.3
2021-11-02 19:20:37 configure libuchardet0:amd64 0.0.6-3 <none>
2021-11-02 19:20:37 status unpacked libuchardet0:amd64 0.0.6-3
2021-11-02 19:20:37 status half-configured libuchardet0:amd64 0.0.6-3
2021-11-02 19:20:37 status installed libuchardet0:amd64 0.0.6-3
2021-11-02 19:20:37 configure ienglish-common:all 3.4.00-6 <none>
2021-11-02 19:20:37 status unpacked ienglish-common:all 3.4.00-6
2021-11-02 19:20:37 status half-configured ienglish-common:all 3.4.00-6
2021-11-02 19:20:37 status installed ienglish-common:all 3.4.00-6
2021-11-02 19:20:37 configure libgeoip1:amd64 1.6.12-1 <none>
2021-11-02 19:20:37 status unpacked libgeoip1:amd64 1.6.12-1
2021-11-02 19:20:37 status half-configured libgeoip1:amd64 1.6.12-1
2021-11-02 19:20:37 status installed libgeoip1:amd64 1.6.12-1
2021-11-02 19:20:37 configure libpam-systemd:amd64 241-7~deb10u8 <none>
2021-11-02 19:20:37 status unpacked libpam-systemd:amd64 241-7~deb10u8
2021-11-02 19:20:37 status half-configured libpam-systemd:amd64 241-7~deb10u8
2021-11-02 19:20:37 status installed libpam-systemd:amd64 241-7~deb10u8
2021-11-02 19:20:37 configure libx11-6:amd64 2:1.6.7-1+deb10u2 <none>
2021-11-02 19:20:37 status unpacked libx11-6:amd64 2:1.6.7-1+deb10u2
2021-11-02 19:20:37 status half-configured libx11-6:amd64 2:1.6.7-1+deb10u2
2021-11-02 19:20:37 status installed libx11-6:amd64 2:1.6.7-1+deb10u2
2021-11-02 19:20:37 configure libssh2-1:amd64 1.8.0-2.1 <none>
2021-11-02 19:20:37 status unpacked libssh2-1:amd64 1.8.0-2.1
2021-11-02 19:20:37 status half-configured libssh2-1:amd64 1.8.0-2.1
2021-11-02 19:20:37 status installed libssh2-1:amd64 1.8.0-2.1
2021-11-02 19:20:37 configure libkrb5-3:amd64 1.17-3+deb10u3 <none>
2021-11-02 19:20:37 status unpacked libkrb5-3:amd64 1.17-3+deb10u3
2021-11-02 19:20:37 status half-configured libkrb5-3:amd64 1.17-3+deb10u3
2021-11-02 19:20:37 status installed libkrb5-3:amd64 1.17-3+deb10u3
2021-11-02 19:20:37 configure util-linux-locales:all 2.33.1-0.1 <none>
2021-11-02 19:20:37 status unpacked util-linux-locales:all 2.33.1-0.1
2021-11-02 19:20:37 status half-configured util-linux-locales:all 2.33.1-0.1
2021-11-02 19:20:37 status installed util-linux-locales:all 2.33.1-0.1
2021-11-02 19:20:37 configure lsb-release:all 10.2019051400 <none>
2021-11-02 19:20:37 status unpacked lsb-release:all 10.2019051400
2021-11-02 19:20:37 status half-configured lsb-release:all 10.2019051400
2021-11-02 19:20:37 status installed lsb-release:all 10.2019051400
2021-11-02 19:20:37 configure geoip-database:all 20181108-1 <none>
2021-11-02 19:20:37 status unpacked geoip-database:all 20181108-1
2021-11-02 19:20:37 status half-configured geoip-database:all 20181108-1
2021-11-02 19:20:37 status installed geoip-database:all 20181108-1
2021-11-02 19:20:37 configure openssl:amd64 1.1.1d-0+deb10u7 <none>
2021-11-02 19:20:37 status unpacked openssl:amd64 1.1.1d-0+deb10u7
2021-11-02 19:20:38 status half-configured openssl:amd64 1.1.1d-0+deb10u7
2021-11-02 19:20:38 status installed openssl:amd64 1.1.1d-0+deb10u7
2021-11-02 19:20:38 configure publicsuffix:all 20190415.1030-1 <none>
2021-11-02 19:20:38 status unpacked publicsuffix:all 20190415.1030-1
2021-11-02 19:20:38 status half-configured publicsuffix:all 20190415.1030-1
2021-11-02 19:20:38 status installed publicsuffix:all 20190415.1030-1
2021-11-02 19:20:38 configure libxml2:amd64 2.9.4+dfsg1-7+deb10u2 <none>
